84.757999999999996,0,Little Eva,The Loco Motion,pop
92.016999999999996,0,Thrilla U,I Love You Baby,reggae
111.20099999999999,5,Daft Punk,Da Funk,house
159.99100000000001,3,Joi,What If I Kissed You Right Now?,funk
157.10300000000001,1,Joy Division,Transmission - [The Factory_ Manchester Live 11 April 1980],post-punk
123.29300000000001,9,Janis Joplin,Raise Your Hand,rock
111.85599999999999,0,Claire Hamill,Icicle Rain,new age
101.809,0,The Tokens,Ill Always Love You,pop
103.327,2,Bob Neuwirth,Great Escape (Good Intentions),singer-songwriter
84.983000000000004,10,Shriekback,The Strongest Wind That Blows,80s
94.546999999999997,0,The Marx Brothers,Main Title/Animal Crackers,comedy
144.90199999999999,0,Marcelo Radulovich,Non-Stop Floater,ambient
106.435,7,Nikos Xilouris,Ki An O Ageras Fisa,folk
96.596000000000004,4,Kapelle Herrenweide,Nie mehr heim,rock
168.24199999999999,4,Steel Pulse,House of Love,reggae
110.771,7,The Box Tops,People Make The World,pop
177.28100000000001,11,Gal Costa,Noites Cariocas (Minhas Noites Sem Sono),bossa nova
89.924000000000007,5,Percy Faith,I Loves You Porgy,easy listening
93.028999999999996,1,Daddy Yankee,Descontrol,latin
173.77600000000001,4,The Shirrows,Jenny Jenny,freakbeat
106.961,1,Busta Rhymes,Genesis,hip hop
101.863,9,John Cephas & Phil Wiggins,Twelve Gates To The City,00s
104.05500000000001,7,Mazz,Con La Tinta De Mi Sangre,tejano
69.346999999999994,8,Mississippi Fred McDowell,You Gotta Move,blues
193.637,9,Loudon Wainwright III,How Old Are You,folk
110.096,5,Cancer Bats,Engine Skull,rock
124.343,2,Russ Taff,We Will Stand,gospel
92.501999999999995,1,Electric Light Orchestra,Indian Queen,rock
149.654,7,To My Surprise,Easy or Not (Album Version),rock
163.91999999999999,11,The Del McCoury Band,Hillcrest Drive,bluegrass
88.489000000000004,6,Sly Dunbar,Casava Piece Riddim,reggae
138.83600000000001,4,Cockney Rejects,Easy Life (Live),oi
115.521,9,Orquesta Broadway,Principe Nino - Original,salsa
135.02099999999999,5,Sophie Tucker,Life Upon The Wicked Stage,jazz
125.226,2,Perrocker,Salsa pa tí,alternative
72.581999999999994,4,Terry Muska,Lagrima,classical
119.983,10,Why?,Sick 2 Think,indie rock
96.622,5,Florida Boys,Mansion in the Sky,gospel
125.077,11,HardNox,Going Out Tonight,hip hop
67.030000000000001,0,The Stooges,Studio Dialogue (#26),punk
188.626,7,Quadro Nuevo,Allez_ Glissez!,tango
106.825,9,Kanye West / Lupe Fiasco,Touch The Sky,hip hop
141.36000000000001,8,Headhunter,Don't Bogart,dubstep
100.399,1,Sister Rosetta Tharpe,Oh The Joy That Came To Me,gospel
106.492,8,Billy Price_ Fred Chapellier,Love and happiness,blues
101.926,4,DMZ,Don't Start Me Cryin' Now,punk
176.12200000000001,0,Philip Glass,Concerto For Saxophone (Quartet Version): Movement IV,classical
185.453,2,Agnostic Front,Come Alive,hardcore
94.161000000000001,3,Bob Dylan,Trying To Get To Heaven,rock
151.19499999999999,0,Frank Chacksfield & His Orchestra,Misty Valley,easy listening
90.953999999999994,5,Frl.Menke,Sehnsuchtsexpress,neue deutsche welle
105.994,0,The Rance Allen Group,Do Your Will (Album Version),gospel
88.015000000000001,10,Ramy Ayach,Heyya Heyya,arabic pop
74.575999999999993,7,Snow Patrol,Spitting Games,indie rock
83.991,2,Theodor Zox,System of Play,minimal
83.320999999999998,11,Flowin Immo et Les Freaqz,So hell mit Klause Duo,german hip hop
82.460999999999999,7,Everly Brothers,Oh What A Feeling,pop
209.14099999999999,3,Rise Against,Drones,punk
123.95999999999999,5,Refractory,Check the bomb,jazz
196.52000000000001,9,Luis Alberto Spinetta,Llama y Verás,rock
89.920000000000002,7,Koffi Olomide,Elle Et Moi,soukous
101.37,11,Eason Chan,Xiang Zai Le Huo,pop
145.06399999999999,7,Various Production,Wot U Say,dubstep
152.899,0,Sex Pistols,Chatterbox,punk
86.308000000000007,9,Open Hand,Never Alone,rock
129.161,9,Lesley Gore,It's My Party,pop
79.111999999999995,10,Gene Pitney,For Me This Is Happy,pop
150.226,10,Inspiral Carpets,Keep The Circle Around,madchester
87.153000000000006,9,Ennio Morricone,Sporco Ma Distinto,soundtrack
118.563,11,Johnny Daye,What'll I Do For Satisfaction (LP Version),soul
116.259,9,Stephen Warbeck,Birth Of The Falls,soundtrack
148.99100000000001,9,An Cafe,Portraying Light With Rainbow Colored Crayon,rock
152.208,4,The Wreckers,Damn That Radio [Live],country
113.29300000000001,8,Charlie McCoy,Columbus Stockade Blues,country
118.047,0,Gal Costa,Camisa Amarela,bossa nova
158.79499999999999,11,Enuff Z Nuff,Style,hard rock
130.83099999999999,7,Gershon Kingsley,Trumansburg Whistle,electronic
130.19499999999999,0,Winifred Phillips,Sporable,soundtrack
162.99299999999999,2,Harry Lauder,Portobello Lass,folk
187.12799999999999,9,Kenny Rogers,Reuben James,country
94.754000000000005,0,Zombina & The Skeletones,The Waiting,deathrock
87.778999999999996,11,MxPx,Grey Skies Turn Blue,punk
102.98399999999999,7,Bad Company,Rock Steady,rock
139.60599999999999,11,Cannon's Jug Stompers,Heart Breakin' Blues,blues
84.954999999999998,5,Tyrone Davis,I Can't Help Myself,soul
159.78399999999999,1,Zumpano,Wraparound Shades (Album),power pop
150.405,8,Birmingham Jubilee Singers,King Jesus Is My Captain,gospel
180.41499999999999,9,Ill Harmonics,Profound Sound (Take Two Album Version),christian
143.59,5,Thrice,The Earth Isn't Humming,post-hardcore
102.015,1,Davol,Champion (World),new age
132.97399999999999,11,Who Made Who,Satisfaction,electronic
35.691000000000003,2,Shelby Flint,I've Grown Accustomed To His Face I've Grown Accustomed To His Face,folk
151.488,7,K.I.Z.,Autofokus,rap
101.345,7,Orquesta Sublime,El divertido,salsa
169.994,9,Pelle Carlberg,Clever Girls Like Clever Boys Much More Than Clever Boys Like Clever Girls,indie pop
87.760000000000005,7,Out Of The Grey,Dreaming Of April,ccm
114.95399999999999,4,Snow Patrol,New Sensation,indie rock
148.02699999999999,0,Dart,For The Good Times,doo-wop
87.003,10,Milieu,Blackwood Moth,ambient
149.98400000000001,0,DJ Nasty,Pussy Hole,ghetto tech
124.39400000000001,0,Günter Noris,El Cumbanchero,easy listening
180.07300000000001,5,Jeff And Sheri Easter,Wolf In Sheep's Clothing,southern gospel
110.93300000000001,9,Plies,Goons Lurkin (Instrumental Album Version),rap
134.648,8,React,Lost Circles,crust
142.453,5,Los Amigos Invisibles,Nerio Compra Una Contestadora,funk
99.995000000000005,7,Korpiklaani,Isku Pitkästä Ilosta,folk metal
90.254999999999995,3,Brian Dullaghan,Can't Help Falling In Love,irish folk
174.42400000000001,2,Salt The Wound,From My Hands,metal
130.81200000000001,0,Winston Reedy,Paradise In Your Eyes,reggae
174.73099999999999,4,Eminem,The Way I Am,hip hop
129.99700000000001,1,Fergie,Voodoo Doll,pop
110.43000000000001,8,Johnny Cash,One More Ride (Digitally Remastered),country
147.934,6,Flink,Sunset Manifesto,indie
117.988,10,Seal,Killer (Single Version),soul
120.04000000000001,4,Daniel Paul,Coming Back For More feat. Colin Corvez,new age
93.715000000000003,10,Cool cavemen,Everyone make love,rock
137.65799999999999,0,Philippe Sarde,Grand Frère,soundtrack
92.971000000000004,3,Back Door Slam,Heavy On My Mind (Album Version),blues
131.5,2,UFO,Out In The Street (Live) (2008 Digital Remaster),hard rock
80.893000000000001,9,Sister Rosetta Tharpe & Marie,Up Above My Head,gospel
100.042,5,Phil Collins,I'm Not Moving,pop
107.986,4,Alain-François,Playa del sous-sol,french pop
100.146,2,Oasis,Columbia,rock
110.09999999999999,5,John Cale,Antarctica Starts Here,rock
121.616,1,Stevie Ray Vaughan And Double Trouble,Couldn't Stand The Weather,blues
108.014,11,David Arkenstone,Big Bounce,new age
196.44999999999999,3,Camp Lo,Bubblin' (Anita Demo),hip hop
87.373000000000005,2,David Johansen,In Style,rock
112.964,5,Bill Engvall,T-Ball and Indian Guides (LP Version),comedy
136.14699999999999,4,The Almost,Summer Summer,rock
94.063999999999993,1,Kitty Kallen,Our Lady Of Fatima,pop
107.55,8,Peggy Zina,Ithaki,folk
137.34899999999999,7,Tshala Muana,Banda Yango,soukous
90.688999999999993,5,The Sensational Alex Harvey Band,Delilah,rock
80.789000000000001,5,Chucho Valdés,Reprise: Tú mi delirio - Guajira - Si te contara - El manisero,jazz
146.28999999999999,11,New Order,Guilty Partner,electronic
140.077,11,Belami,Te Miattad Változott Meg Az Életem,neue deutsche welle
146.02199999999999,8,Extreme,Song For Love,rock
195.10900000000001,9,Bobby Pulido,La Rosa (Live),tejano
115.879,5,Kari Tapio,Syvä meri (Oceano),country
235.31800000000001,2,Bruce Rowland,"Let's Call Him ""Andre",soundtrack
113.312,1,Redman,I Got A Seecret,hip hop
153.06899999999999,5,Panic At The Disco,I Constantly Thank God For Esteban [Live In Chicago],emo
120.398,9,Pumpkin Buzzard,000GrandPno,metal
131.404,4,Christos Dantis,Pai Keros,rock
141.053,2,Janina,Nachts um halb drei,latin pop
144.184,9,Mat Maneri,Iron Man,jazz
89.102000000000004,3,William Goldstein,French Suite: A Paris Thing,motown
60.777999999999999,0,The Marx Brothers,You Must Do Your Best Tonight / I Represent/Animal Crackers,comedy
203.28999999999999,11,Descendents,I'm Not A Loser,punk
125.86,10,Fast Eddie featuring Kool Rock,Turn Up The Bass,house
65.914000000000001,5,Barbarito Diez,De Paris Un Caballero,latin
100.81999999999999,4,CoCo Lee,Killing Me Softly With His Song,pop
179.99799999999999,10,Daniela Dessì,Afro Profondo,opera
175.202,4,Doniki,Girl You Need My Love,reggae
69.995000000000005,2,Hushabye Baby,You Had Me From Hello (Lullaby Rendition of Kenny Chesney),children music
124.429,10,Tim Exile,Oh Scat Mix Up,electronic
86.435000000000002,7,Life Long Tragedy,Collecting Dust,hardcore
159.84899999999999,1,The Jam,The Modern World,punk
136.57900000000001,9,Murskahumppa,Lihava enkeli,punk
120.42700000000001,10,Leon Russell,Roller Derby,rock
109.441,5,Ill Nino,Nothing's Clear (Album Version),metal
142.40899999999999,7,Jimmy Wayne,Are You Ever Gonna Love Me?,country
131.999,7,Ann Lee,So deep,eurodance
66.882000000000005,3,Burt Bacharach,Love Theme (The Falling In Love),pop
105.863,10,Willie Clayton,Walk Away From Love,soul
121.896,1,The Impressions,I Found You,soul
104.465,7,Tanto Metro & Devonte,Strange Things,dancehall
117.93600000000001,11,Dave Hollister,Calm Da Seas,r&b
0.0,10,Casa Bulga,Afraid Of Change (Tribal Vocal Mix),progressive house
78.843000000000004,7,Nestor Torres,Ran Kan Kan,jazz
107.18300000000001,0,Debbie Davies,Grow Up_ Grow Old,blues
151.983,7,Naseebo Lal,Dholna Dholna,world music
152.99000000000001,8,Bob Marley & The Wailers,Rainbow Country (Red Gold And Green Version),reggae
111.523,3,Alvin Youngblood Hart,Screamin' & Hollerin' The Blues,blues
99.980000000000004,3,Domna Kountouri,De Tha Mai Edo,greek pop
108.292,10,Sonora Carruseles,Vitamina,salsa
142.06899999999999,9,The Starting Line,A Goodnight's Sleep,emo
0.0,11,L.A.V.I,Mui Mal_ Animal,indie
70.256,9,Gonzalo Rubalcaba,Yesterdays,jazz
59.021000000000001,4,Dezz White,Drunk Driving Tip,stand-up comedy
117.867,2,Carl Belew,Am I That Easy To Forget,country
190.03800000000001,5,TEN MADISON,Cup Horn,electronic
123.861,2,Shakira,Que Vuelvas,pop
144.25200000000001,11,David Taylor,Concertino for Bass Trombone and Trombone Choir,jazz
118.32599999999999,11,Anne Dudley,Rachel's retribution,soundtrack
100.366,11,Roger Williams,I'm In The Mood For Love,easy listening
169.03800000000001,4,Grizzly Bear,Little Brother,lo-fi
131.44999999999999,5,George Jones,Ol' Frank,country
156.40799999999999,9,This Moment In Black History,Blackwords Masking,punk
96.096000000000004,9,Joselito,Clavelitos,latin pop
199.37899999999999,10,UK Subs,Tomorrows Girls (Live),punk
107.836,2,Seatrain,Abbeville Fair,rock
102.581,7,SOJA,Be Aware,reggae
139.99000000000001,1,Julie Roberts,The Chance,country
130.339,7,Nirvana,Polly,rock
97.039000000000001,11,Imiskoubria,O Dikos Sou DJ,hip hop
115.45,4,Natalie Cole,The Gift,pop
97.396000000000001,1,Teena Marie,Playboy,r&b
174.01400000000001,1,Wilks,Things i say,reggae
95.043999999999997,2,Chaka Demus & Pliers,Santa Barbara,reggae
110.90900000000001,0,Deodato,Groovitation (Album Version),jazz
126.914,7,Christian Quast,Jugglin' Clown,electronic
117.946,0,Pearl Jam,Wishlist,grunge
136.83500000000001,1,Los Auténticos Decadentes,El Vino Triste,ska
93.420000000000002,4,Little Feat,Day Or Night [Live Album Version],rock
92.897000000000006,10,Dead Kennedys,Halloween,punk
99.024000000000001,9,Brand X,Liquid Time (composition by John Goodsall),fusion
80.084000000000003,1,Julie Zenatti,On Efface,french pop
146.33099999999999,0,Mistress,Shovel,grindcore
87.998999999999995,1,Inoki,Nuovi Re pt. I I (feat. Tek money - Lady Tambler),rap
120.38200000000001,10,Orlando Pops Orchestra,Zip-A-Dee-Doo-Dah (Song of the South),soundtrack
157.715,0,Atreyu,You Eclipsed By Me (Album Version),rock
54.874000000000002,3,The Baltimore Consort,Howells Delight,renaissance
86.980999999999995,4,Brigada Victor Jara,Parto em terras distantes,folk
77.150000000000006,7,I Hate Sally,Martha Served,metalcore
175.673,9,Amorphis,Misery Path (From the Privilege of Evil),death metal
124.059,0,Raphaël,Je Sais Que La Terre Est Plate,latin
163.08600000000001,4,Månegarm,Vargbrodern Talar,viking metal
143.96299999999999,1,Liquid Gang,Drama  (LP Version),alternative rock
122.18600000000001,8,Crematorium,Unlearn,metal
131.999,1,Britney Spears,3,pop
86.900999999999996,5,Danny Elfman,Sleuthing,soundtrack
89.983999999999995,1,Franco,Forever,soukous
110.873,7,Ziggy Marley And The Melody Makers,Namibia,reggae
129.584,7,Junior Kimbrough,Meet Me in the City,blues
88.575999999999993,5,Tim Wilson,Uncle B.S. - 1963,comedy
156.285,7,BoDeans,Lookin' For Me Somewhere,rock
63.255000000000003,0,Otis Spann,No More Doggin',blues
137.42500000000001,1,Capleton,Cry For Love,dancehall
188.91,1,Radiohead,15 Step,rock
87.899000000000001,4,Van Halen,From Afar (Album Version),rock
92.590999999999994,5,Danny Wilson,Get Happy,pop
152.792,0,Kisha,Wohär dr Wind wäiht,pop
195.755,11,DJ Vix,Putt Jhatt Da Gulabi Phull Varga,club
139.94999999999999,1,Bon Jovi,Raise Your Hands,rock
102.70699999999999,9,Al Dexter,I'll Wait for You Dear,country
86.480999999999995,9,Kashief Lindo,I Love Your Way,reggae
97.265000000000001,9,Bongzilla,Champagne & Reefer,stoner metal
154.73099999999999,3,John Tchicai,Rainbow Dance,free jazz
131.297,0,John Holt,I Need a Veggie,reggae
123.00700000000001,6,The Chap,Volumatic Spacer Device,pop
99.959000000000003,1,Dave Brockie Experience,The Dance Of Europe,comedy
104.989,1,R. Carlos Nakai,Blood Round Dance Song (World),new age
135.50299999999999,1,Spoonie Gee,Spoonie Is Back,hip hop
84.992000000000004,0,Shadows Fall,What Drives The Weak,metal
79.959999999999994,2,Vanessa Daou,Life Force,jazz
105.095,4,Linkin Park,Crawling (Album Version),rock
89.572000000000003,0,Koffi Olomidé,Bennie,soukous
101.029,8,Harry Lauder,Shouther to Shouther (Shoulder to Shoulder),folk
129.95599999999999,1,Aceyalone,Suicide,hip hop
137.91300000000001,2,Thrice,Red Sky,post-hardcore
92.730999999999995,0,Herbert von Karajan and Turin RAI Symphony Orchestra,Symphony No. 7 in A Major_ Op. 92: I. Poco sostenuto - Vivace,classical
120.006,11,Joi,Prem,funk
90.813999999999993,3,Lonnie Johnson,She's My Mary,blues
163.024,10,The Dils,Tell Me What I Want to Hear,punk
173.649,7,Flora Purim,Above The Rainbow,jazz
75.063999999999993,9,The Knightsbridge Strings,The Little White Cloud That Cried,orchestral pop
107.008,4,Kenny Neal,Strike While the Iron is Hot,blues
112.717,2,Alvin Youngblood Hart,Livin' In a Strain,blues
129.49299999999999,4,Los Solitarios,Amor que terminó,pop latino
177.94200000000001,1,Tech N9ne,Caribou Lou,rap
130.203,11,The Rodeo,Cha Cha Cha,folk
50.499000000000002,0,Mustafa Sandal / Gülcan,Aya Benzer 2003 (Moonlight),pop
129.976,10,Kristine W.,Save My Soul (Cypher UK Radio Edit),dance
107.848,9,Cracker,My Life Is Totally Boring Without You,rock
110.096,0,Al Di Meola,Calliope,jazz
131.977,1,SNAP!,Do You See The Light (Deep Ethno Mix),dance
196.482,0,Juelz Santana / Freekey Zeekey / Monique Garnett,Dipset (Santana's Town) (Skit),hip hop
102.093,11,Chris Clark,Gavel Obliterated,electronica
128.17599999999999,1,Los Chunguitos,Cuantas Madres Llorando,rumba
161.69999999999999,1,Mance Lipscomb,So Different Blues,blues
163.773,7,León Gieco,Buenos Aires (De Tus Amores),rock
183.881,1,Java,Pépètes,hip hop
151.726,0,The Elders,Fire in the Hole,celtic
162.38900000000001,3,Singing Melody,Lived My Life,reggae
95.522999999999996,4,Bela Fleck And The Flecktones,Michelle (LP Version),jazz
100.232,4,Los Chichos,Porque Nos Queremos,rumba
177.886,1,ARRESTED DEVELOPMENT,Since The Last Time,hip hop
92.728999999999999,5,Jane's Addiction,Obvious ( LP Version ),rock
132.79400000000001,7,Étienne Daho,Epaule tattoo (Live 1989),french pop
140.03299999999999,5,Markscheider Kunst,Grustnaja,ska
146.10300000000001,0,In Extremo,Frei zu sein,metal
181.18700000000001,9,Bitty McLean,We´ve Only Just Begun,reggae
80.629999999999995,7,Tom Cochrane,Christmas All The Time (Acoustic),rock
155.023,7,DJ Omega,Grown & Sexy,detroit techno
156.084,1,Steel Pulse,Role Model,reggae
230.18700000000001,7,Edouard Duleu,Virtuosite Musette,singer-songwriter
115.514,9,The Moody Blues,Tuesday Afternoon,rock
111.004,2,Jope Ruonansuu,Rant Kanaria,pop
123.004,11,Virgil Moorefield,Healing Power,contemporary classical music
130.00200000000001,7,Zagar feat. Underground Divas,Wings Of Love,electronic
141.602,8,The Vaughan Brothers,Hillbillies From Outerspace,blues-rock
114.179,8,Thrice,Betrayal Is A Symptom,post-hardcore
136.84200000000001,4,Bob Dylan,Simple Twist Of Fate,rock
131.38800000000001,10,Black Tambourine,Dream Baby Dream,shoegaze
116.664,9,Small Faces,My Mind's Eye,rock
156.31999999999999,0,Esa Pakarinen,Vanhapoika-Severi,50s
98.501000000000005,7,Ann Hampton Callaway,Fallin in Love Again,jazz
90.031999999999996,7,Busta Rhymes,We Put It Down For Y'all (Explicit LP Version),hip hop
89.144999999999996,1,Black Sheep,Novakane Groove,hip hop
199.95500000000001,0,Dj Kun,Spaniolandia,reggaeton
140.00700000000001,8,FSTZ,Facemelt,dubstep
116.24299999999999,5,Patrick Samson,Io Che Non Vivo Senza Te,freakbeat
90.263999999999996,4,M83,I'm Happy She Said,electronic
140.08199999999999,10,Ken Chu,Dai Wo Li Kai,boy band
112.93000000000001,7,Kooii,Here_ Swing_ Sing,reggae
111.49299999999999,1,Rene Touzet,Delirio,latin
83.706000000000003,8,Junior Kimbrough,All Night Long (Instumental),blues
118.273,7,Alicia Keys,If I Ain't Got You,r&b
108.039,2,Amorphis,Crimson Wave,death metal
95.263999999999996,0,Michèle Arnaud,Ballade Des Oiseaux De Croix,chanson
98.430999999999997,1,Lost Boyz,What's Wrong,hip hop
141.19200000000001,4,Epitaph,Outside The Law,hard rock
137.923,0,Shanadoo,Ninja Tattoo,dance
115.09099999999999,7,Moss,Common Ground,doom metal
61.780000000000001,2,Pietari Inkinen,The Dryad_ Op. 45_ No. 1,symphony
112.10899999999999,10,Irma Thomas,Hold Me While I Cry,soul
85.435000000000002,10,Michèle Bernard,Le mouton dans la baignoire,chanson
160.059,5,Arkona,Chiornie Debri Voini (The Black Abyss of War),folk metal
146.77000000000001,8,Jimi Hendrix,Hear My Train A Comin',rock
87.006,4,Aftermath,9:2,heavy metal
141.999,0,Willy DeVille,Runnin' Through The Jungle - Shootin' The Blues,rock
152.273,10,Anti-Flag,On Independence Day,punk
118.892,2,Polkaholix,Krause seine Kreuzpolka,polka
158.029,11,David Tao,Susan Said,pop
170.06399999999999,2,Scott Wesley Brown,I Stand Here Forgiven,christian
167.971,9,Paramore,Emergency (Album Version),emo
98.739000000000004,9,Isabel Pantoja,Como Nadie Te He Querido,latin
131.63499999999999,9,Generation X,English Dream (2002 Digital Remaster),punk
83.480999999999995,7,Billy Bragg,Loving You Too Long,folk
69.994,0,Ivan Parker,No One Ever Cared For Me Like Jesus,southern gospel
122.82899999999999,1,DJ Harry,Tragedy in Blue,electronica
89.965999999999994,11,Chris Brown,Help Me,r&b
150.02799999999999,9,Nestor Torres,Ain't No Sunshine,jazz
151.29400000000001,0,Loudon Wainwright III,Rowena,folk
99.644000000000005,2,Michael Card,Scandalon,contemporary christian
134.173,6,20/20,So Many Reasons,power pop
56.082999999999998,4,Carl Davis,Resolutions from The Long Day Closes,classical
189.26300000000001,1,Sizzla,Care,reggae
97.849000000000004,7,Francis Lai,13 jours en France,soundtrack
90.962999999999994,1,Willie Clayton,Scandalous (Soul and R&B),soul
91.879000000000005,11,Death From Above 1979,Romantic Rights (Jesper Dahlback Remix),dance-punk
86.063999999999993,0,Tunsi,Outro,hip hop
110.232,9,Roger Williams,Around The World,easy listening
95.072000000000003,7,Ian Moore,Itsy Bitsy Spider,rock
94.079999999999998,2,Sasha,15 Minutes Older,dance
90.637,7,Rita Chiarelli,Reginella,blues
144.215,3,The Clark Sisters,Trust In Him (Remastered Version),gospel
105.13,10,089 Clique feat. Prophet,Visions Of Death,horrorcore
140.08000000000001,2,Madilu System,Autoroute,soukous
141.16499999999999,9,Helmet,Street Crab,rock
100.771,7,Chris Eaton,All Or Nothing,christian
135.98400000000001,7,Chris Rodriguez,Saved (LP Version),christian
129.27500000000001,6,James Darren,Conscience (Album Version),pop
120.01000000000001,10,Olga Tañon,Ojos Negros,latin
75.887,9,The Robert Cray Band,Phone Booth,blues
191.964,9,El Tiempo,La Coloreteada,banda
157.20400000000001,8,Pee Wee Crayton,Fiddle Dee Dee - Original,blues
152.249,0,Palito Ortega,Corazón Contento,50s
166.28100000000001,11,Soul Embraced,Cold Stares Of Dead Eyes_ The,death metal
142.19200000000001,4,Sportsguitar,Fish,lo-fi
125.17700000000001,1,True Believers,Stranger,punk
128.95099999999999,6,Killers,Children Of The Revolution,rock
93.314999999999998,7,The Strokes,Meet Me In The Bathroom,rock
119.959,7,Alicia Keys,Wait Til You See My Smile,r&b
145.88,11,3OH!3,CHOKECHAIN (Amended Album Version),electronic
108.873,7,Charlie Louvin,Don't Laugh,country
91.003,4,Dave Hollister,One Woman Man,r&b
165.15199999999999,0,Virtue,Can You Hear The Angels,gospel
85.804000000000002,2,Two Man Advantage,Pass The Puck,punk
126.8,11,Basement Jaxx,La Photo,house
89.923000000000002,8,Alejandro Lerner,No Me Acuerdo,latin
126.03700000000001,4,Franco,Die Tür die zum Glück führt,soukous
94.921000000000006,2,Boyz II Men,In My Life,r&b
86.534999999999997,7,Lady Saw,Get A Straw,reggae
155.577,2,Coco Montoya,Gotta Mind To Travel,blues
142.98099999999999,0,UFO,Rock Bottom / Shoot Shoot,hard rock
116.878,10,Los Del Sol,Club Tropicana,pop
136.93600000000001,9,Liquid Stranger,Drop Sacrifice,dub
159.989,10,MIMS,This Is Why I'm Hot (The Original) (Single Version) (Edited),hip hop
132.04900000000001,0,Kristine W.,I'll Be Your Light (Ian Nieman Remix),dance
62.776000000000003,11,Vinícius de Moraes,Minha Namorada,samba
163.08500000000001,3,Kim Wilson,Got To Let You Go,blues
115.07899999999999,10,Jamie Richards,Turn It Up,country
152.59999999999999,7,Dark Fortress,Incide,black metal
75.114999999999995,2,Eldar,Estate,jazz
140.02000000000001,1,Silkie Ft. Harry Craze,Head Butt Da Deck,dubstep
151.94900000000001,4,The Ataris,Whatever Lies Will Help You Rest,punk
138.07900000000001,0,Lou Busch,The Wild Ones (1996 Digital Remaster),jazz
131.93600000000001,2,Stefon Harris,Alovi,jazz
96.106999999999999,7,Pablo Montero,Cuando Calienta El Sol,ranchera
139.03700000000001,1,Yami Bolo,Healing of All Nations,reggae
138.36699999999999,8,Ray Barretto,Guarare,latin jazz
115.407,6,Michael Card,Joy In The Journey (The Final Word Album Version),contemporary christian
103.465,0,Roger Williams,Indiscreet,easy listening
138.98599999999999,2,Broadcast,Downstream,electronica
90.009,5,Sundial Aeon,love shelter,electronic
119.501,2,Noisettes,Bridge To Canada,pop
72.787999999999997,8,The American Boychoir,Watt's Cradle Song,choral music
221.65799999999999,1,David Bowie,Moss Garden (1999 Digital Remaster),rock
69.781999999999996,5,Frank Chacksfield,Terry's Theme from Limelight,easy listening
137.69900000000001,5,Anne Dudley,A Stepmother's Curse,soundtrack
125.98699999999999,9,Gustavo Cerati,La Excepcion,rock
149.00999999999999,11,Roger Clyne & The Peacemakers,Mile High and Risin',americana
119.95,11,Zuma,Deep Into The Day,rock
168.23099999999999,0,2 Minutos,2 Minutos,punk
107.59699999999999,2,Max Stalling,Band Intro/ Pila Song Intro,country
101.98999999999999,7,Orbital,Adnans,techno
120.02,10,Robin Beanland,Test Of The Terrarium,soundtrack
145.52500000000001,8,Sam Baker,I Can't Break Away,country
92.122,9,John Hammond,Southbound Blues,blues
111.91500000000001,0,Jeremy Fisher,16 MM Dream,folk
120.16800000000001,0,Ginny Owens,Long Way Home,pop
126.00700000000001,6,Sin Plomo,It's You (Thinking of you),house
103.19799999999999,0,Fruko Y Sus Tesos,Tania,salsa
138.44300000000001,7,Play,In My Mind (Remix),pop
43.685000000000002,1,Roger Reynolds,Binaural Presentation - Process And Passion_ Pt. 4,contemporary classical music
98.010000000000005,2,T-Bone,Nuttin' 2 Somethin',rap
99.605000000000004,5,Kary Ng,Fen Shou Yao Hen,pop
114.962,8,Bobby Capo,Piel Canela (Alternate Mix),70s
97.995000000000005,0,Semisonic,Gone To The Movies,rock
103.34099999999999,7,Nana Caymmi,Visão,brazilian pop music
85.599000000000004,11,Nine Inch Nails,Sin,industrial
93.778000000000006,9,Angelo Badalamenti / Patrick Wolf,Careless Talk,soundtrack
104.98,10,Guitar Slim,Hello_ How Ya Been? Goodbye  (LP Version),blues
162.68299999999999,0,Otis Spann,Spann's Boogie,blues
149.58699999999999,0,Kate Maki,I'll Be Here in the Morning,folk
133.97900000000001,6,Yuridia,Sin Ti,latin
90.459000000000003,2,Enuff Z 'Nuff,Fly High Michelle,hard rock
179.97800000000001,9,Johannes Linstead,Caja De Cerillas,flamenco
135.96799999999999,11,Al Denson,The Arms That Won't Let Go (The Pillow Song)/Great Is Thy Faithfulness,christian
151.31100000000001,0,Le Vangle,Ronde Lune,alternative
131.86799999999999,11,Elakelaiset,Pottajenkka,90s
133.54900000000001,10,Converge,Locust Reign (Live in California),hardcore
231.851,7,Embrace the End,Intensity In Ten Cities,metalcore
131.875,2,Inspiral Carpets,Uniform (Scripka Mix),madchester
88.765000000000001,7,Tito Rodriguez,En La Soledad,mambo
128.47,6,Thomas Dolby,Windpower (2009 Digital Remaster),new wave
140.66,2,The Who,Anyway_ Anyhow_ Anywhere,rock
76.221999999999994,2,Line Renaud,Ne Reste Que L'Amour (Only Love),french pop
102.129,7,Vilma Palma e Vampiros,Verano traidor,rock
99.494,3,Roberto Roena,Let It Rain,latin
146.58099999999999,11,Bob Marley & The Wailers,Smile Jamaica,reggae
116.032,6,Geier Sturzflug,Schwarzarbeit,neue deutsche welle
38.415999999999997,1,Jars Of Clay,The Burden of Hope,rock
131.018,11,Taking Back Sunday,Catholic Knees (Album Version),emo
116.06399999999999,3,Cinder,Seven (Album),rock
103.991,4,Dijous Paella,Que Arribi L'Estiu,rumba
